txn_id,is_fraud,fraud_type
TXN_N07879,0,none
TXN_N01869,0,none
TXN_N08203,0,none
TXN_N07487,0,none
TXN_N00807,0,none
TXN_N04806,0,none
TXN_F00252,1,amount_spike
TXN_N07512,0,none
TXN_N08057,0,none
TXN_N04495,0,none
TXN_N02633,0,none
TXN_F00100_B,1,geo_impossibility
TXN_F00020_5,1,velocity_abuse
TXN_N07833,0,none
TXN_N04389,0,none
TXN_N00146,0,none
TXN_N06468,0,none
TXN_N02034,0,none
TXN_F00227,1,amount_spike
TXN_N01166,0,none
TXN_N02051,0,none
TXN_N03761,0,none
TXN_N04436,0,none
TXN_N03431,0,none
TXN_N08191,0,none
TXN_F00042_1,1,velocity_abuse
TXN_N07070,0,none
TXN_N04362,0,none
TXN_N01772,0,none
TXN_N03512,0,none
TXN_N00272,0,none
TXN_N08437,0,none
TXN_N02033,0,none
TXN_F00765,1,odd_hours_large
TXN_N03811,0,none
TXN_N04347,0,none
TXN_N00546,0,none
TXN_N03242,0,none
TXN_F00001_2,1,velocity_abuse
TXN_F01019,1,foreign_transaction
TXN_N07565,0,none
TXN_N00921,0,none
TXN_F00218,1,amount_spike
TXN_N06641,0,none
TXN_N07695,0,none
TXN_N08231,0,none
TXN_N07127,0,none
TXN_N04279,0,none
TXN_N02984,0,none
TXN_N00131,0,none
TXN_N07981,0,none
TXN_N02668,0,none
TXN_N07139,0,none
TXN_N03224,0,none
TXN_N07694,0,none
TXN_N05393,0,none
TXN_N00615,0,none
TXN_F01003,1,foreign_transaction
TXN_N01467,0,none
TXN_N04498,0,none
TXN_N03043,0,none
TXN_N02420,0,none
TXN_N05086,0,none
TXN_N03295,0,none
TXN_N06738,0,none
TXN_N01501,0,none
TXN_N01522,0,none
TXN_F00217,1,amount_spike
TXN_N04233,0,none
TXN_N07687,0,none
TXN_N04431,0,none
TXN_N00391,0,none
TXN_F00959,1,foreign_transaction
TXN_N07125,0,none
TXN_N05914,0,none
TXN_F00015_5,1,velocity_abuse
TXN_N04807,0,none
TXN_F00907,1,foreign_transaction
TXN_N08239,0,none
TXN_N08045,0,none
TXN_F00883,1,foreign_transaction
TXN_N03994,0,none
TXN_F00652,1,odd_hours_large
TXN_N06610,0,none
TXN_N05320,0,none
TXN_N07120,0,none
TXN_N02422,0,none
TXN_N05605,0,none
TXN_N01751,0,none
TXN_F00158_A,1,geo_impossibility
TXN_F00819,1,foreign_transaction
TXN_N00339,0,none
TXN_N08408,0,none
TXN_N01342,0,none
TXN_F00645,1,odd_hours_large
TXN_N07983,0,none
TXN_N03641,0,none
TXN_N00330,0,none
TXN_F00064_B,1,geo_impossibility
TXN_N03005,0,none
TXN_N06961,0,none
TXN_N04091,0,none
TXN_N02323,0,none
TXN_N06668,0,none
TXN_N07010,0,none
TXN_N04198,0,none
TXN_N03550,0,none
TXN_N08364,0,none
TXN_N04204,0,none
TXN_F00410,1,amount_spike
TXN_F00118_B,1,geo_impossibility
TXN_N06186,0,none
TXN_N01640,0,none
TXN_N00061,0,none
TXN_N01241,0,none
TXN_N05761,0,none
TXN_N05137,0,none
TXN_N02344,0,none
TXN_N02121,0,none
TXN_N01525,0,none
TXN_N07618,0,none
TXN_N00154,0,none
TXN_N00482,0,none
TXN_N06123,0,none
TXN_N07675,0,none
TXN_N07102,0,none
TXN_N01763,0,none
TXN_N07716,0,none
TXN_F00191_A,1,geo_impossibility
TXN_N07480,0,none
TXN_N06213,0,none
TXN_N04854,0,none
TXN_N02712,0,none
TXN_N06767,0,none
TXN_N04151,0,none
TXN_N01334,0,none
TXN_N08379,0,none
TXN_F00489,1,amount_spike
TXN_F00808,1,foreign_transaction
TXN_F00221,1,amount_spike
TXN_N03851,0,none
TXN_N08341,0,none
TXN_N04125,0,none
TXN_F00640,1,odd_hours_large
TXN_N04789,0,none
TXN_N02867,0,none
TXN_N01387,0,none
TXN_N05942,0,none
TXN_N03068,0,none
TXN_F00984,1,foreign_transaction
TXN_N03630,0,none
TXN_F00556,1,odd_hours_large
TXN_F00125_A,1,geo_impossibility
TXN_N03029,0,none
TXN_N02970,0,none
TXN_F00024_4,1,velocity_abuse
TXN_N06137,0,none
TXN_F00050_1,1,velocity_abuse
TXN_N04264,0,none
TXN_N00646,0,none
TXN_F00754,1,odd_hours_large
TXN_N02075,0,none
TXN_N00342,0,none
TXN_N08042,0,none
TXN_N01623,0,none
TXN_N07142,0,none
TXN_N05797,0,none
TXN_N07185,0,none
TXN_N08233,0,none
TXN_N05476,0,none
TXN_F00352,1,amount_spike
TXN_N00075,0,none
TXN_F00022_1,1,velocity_abuse
TXN_F00329,1,amount_spike
TXN_N02052,0,none
TXN_N02542,0,none
TXN_N01302,0,none
TXN_N05878,0,none
TXN_N07369,0,none
TXN_N01305,0,none
TXN_N08429,0,none
TXN_F00197_B,1,geo_impossibility
TXN_N02600,0,none
TXN_N02574,0,none
TXN_N03187,0,none
TXN_N02769,0,none
TXN_N04832,0,none
TXN_N04224,0,none
TXN_F00750,1,odd_hours_large
TXN_N02107,0,none
TXN_N02680,0,none
TXN_N01388,0,none
TXN_F00116_A,1,geo_impossibility
TXN_F00760,1,odd_hours_large
TXN_N07084,0,none
TXN_N01280,0,none
TXN_N00805,0,none
TXN_N01556,0,none
TXN_F00587,1,odd_hours_large
TXN_N04567,0,none
TXN_F00770,1,odd_hours_large
TXN_N04842,0,none
TXN_N03595,0,none
TXN_N06036,0,none
TXN_N06853,0,none
TXN_F00034_0,1,velocity_abuse
TXN_N04178,0,none
TXN_N01309,0,none
TXN_N03453,0,none
TXN_N03696,0,none
TXN_N04243,0,none
TXN_N02199,0,none
TXN_N04426,0,none
TXN_N06151,0,none
TXN_N00944,0,none
TXN_N00823,0,none
TXN_N05006,0,none
TXN_N06613,0,none
TXN_N08357,0,none
TXN_N05620,0,none
TXN_N04548,0,none
TXN_N02539,0,none
TXN_N05208,0,none
TXN_F00615,1,odd_hours_large
TXN_F00155_A,1,geo_impossibility
TXN_N03055,0,none
TXN_N03676,0,none
TXN_N07777,0,none
TXN_N07219,0,none
TXN_N06723,0,none
TXN_N03301,0,none
TXN_N03311,0,none
TXN_N07222,0,none
TXN_F00004_2,1,velocity_abuse
TXN_N05955,0,none
TXN_N00833,0,none
TXN_N03463,0,none
TXN_N07644,0,none
TXN_N00055,0,none
TXN_N03452,0,none
TXN_N06306,0,none
TXN_N01482,0,none
TXN_N04874,0,none
TXN_N08039,0,none
TXN_N03336,0,none
TXN_N06017,0,none
TXN_N04927,0,none
TXN_N05798,0,none
TXN_F00932,1,foreign_transaction
TXN_N05084,0,none
TXN_N06646,0,none
TXN_N05491,0,none
TXN_N00769,0,none
TXN_N02066,0,none
TXN_F00601,1,odd_hours_large
TXN_N07312,0,none
TXN_N08478,0,none
TXN_N04525,0,none
TXN_N02718,0,none
TXN_N02080,0,none
TXN_F00105_B,1,geo_impossibility
TXN_N00952,0,none
TXN_N08059,0,none
TXN_N02483,0,none
TXN_N01760,0,none
TXN_N04423,0,none
TXN_N06705,0,none
TXN_N05183,0,none
TXN_F00006_3,1,velocity_abuse
TXN_N03702,0,none
TXN_N04244,0,none
TXN_N00689,0,none
TXN_N03433,0,none
TXN_N04945,0,none
TXN_N00967,0,none
TXN_F00585,1,odd_hours_large
TXN_N02714,0,none
TXN_N04758,0,none
TXN_F00646,1,odd_hours_large
TXN_N06321,0,none
TXN_N05976,0,none
TXN_N03573,0,none
TXN_N05300,0,none
TXN_N01991,0,none
TXN_N01206,0,none
TXN_N04972,0,none
TXN_N06784,0,none
TXN_N03601,0,none
TXN_N06491,0,none
TXN_F00018_5,1,velocity_abuse
TXN_F01079,1,foreign_transaction
TXN_N08071,0,none
TXN_F00013_3,1,velocity_abuse
TXN_N07974,0,none
TXN_N01626,0,none
TXN_N00537,0,none
TXN_F00043_3,1,velocity_abuse
TXN_N07971,0,none
TXN_N04213,0,none
TXN_N06457,0,none
TXN_N03508,0,none
TXN_N08394,0,none
TXN_N07113,0,none
TXN_N02709,0,none
TXN_N05032,0,none
TXN_N06515,0,none
TXN_N04663,0,none
TXN_N04022,0,none
TXN_N01855,0,none
TXN_F00525,1,odd_hours_large
TXN_N02873,0,none
TXN_N03031,0,none
TXN_N01646,0,none
TXN_N03418,0,none
TXN_N03477,0,none
TXN_F00653,1,odd_hours_large
TXN_N01793,0,none
TXN_N03798,0,none
TXN_N03369,0,none
TXN_N07197,0,none
TXN_F00742,1,odd_hours_large
TXN_N05110,0,none
TXN_N06025,0,none
TXN_F00049_0,1,velocity_abuse
TXN_F00394,1,amount_spike
TXN_N00127,0,none
TXN_N05960,0,none
TXN_N03877,0,none
TXN_N04452,0,none
TXN_N07148,0,none
TXN_N03532,0,none
TXN_N00828,0,none
TXN_N07791,0,none
TXN_N00985,0,none
TXN_N07784,0,none
TXN_N02444,0,none
TXN_F00009_6,1,velocity_abuse
TXN_N00346,0,none
TXN_N00815,0,none
TXN_N06167,0,none
TXN_N05780,0,none
TXN_N02117,0,none
TXN_N00794,0,none
TXN_N06899,0,none
TXN_N02675,0,none
TXN_N00095,0,none
TXN_N04226,0,none
TXN_N03757,0,none
TXN_N02892,0,none
TXN_N02372,0,none
TXN_F00488,1,amount_spike
TXN_N03229,0,none
TXN_N07864,0,none
TXN_N06360,0,none
TXN_F00296,1,amount_spike
TXN_N07327,0,none
TXN_N06029,0,none
TXN_N01866,0,none
TXN_N04613,0,none
TXN_N02646,0,none
TXN_N02244,0,none
TXN_N05374,0,none
TXN_N02337,0,none
TXN_N00951,0,none
TXN_N01121,0,none
TXN_N02205,0,none
TXN_N00420,0,none
TXN_N00923,0,none
TXN_F00028_1,1,velocity_abuse
TXN_N05409,0,none
TXN_N05789,0,none
TXN_N05743,0,none
TXN_N07668,0,none
TXN_N05568,0,none
TXN_N08136,0,none
TXN_N01203,0,none
TXN_N05766,0,none
TXN_N08390,0,none
TXN_N01971,0,none
TXN_N04019,0,none
TXN_N03688,0,none
TXN_N01998,0,none
TXN_N04034,0,none
TXN_N01249,0,none
TXN_N02193,0,none
TXN_N02713,0,none
TXN_N02191,0,none
TXN_N04671,0,none
TXN_N05143,0,none
TXN_N05985,0,none
TXN_N06566,0,none
TXN_N07805,0,none
TXN_N06944,0,none
TXN_N02137,0,none
TXN_N01066,0,none
TXN_N00601,0,none
TXN_N04228,0,none
TXN_N07578,0,none
TXN_N00078,0,none
TXN_N07547,0,none
TXN_N02899,0,none
TXN_N04821,0,none
TXN_F00402,1,amount_spike
TXN_N06414,0,none
TXN_F00180_B,1,geo_impossibility
TXN_N08008,0,none
TXN_N05469,0,none
TXN_N05952,0,none
TXN_N03392,0,none
TXN_N05416,0,none
TXN_N02561,0,none
TXN_N08163,0,none
TXN_N02636,0,none
TXN_N05257,0,none
TXN_N03531,0,none
TXN_F00011_5,1,velocity_abuse
TXN_N01909,0,none
TXN_N00236,0,none
TXN_N01605,0,none
TXN_N07985,0,none
TXN_N03491,0,none
TXN_N01995,0,none
TXN_N02825,0,none
TXN_F00385,1,amount_spike
TXN_N01343,0,none
TXN_F00003_0,1,velocity_abuse
TXN_N01620,0,none
TXN_N05288,0,none
TXN_N02061,0,none
TXN_F01056,1,foreign_transaction
TXN_N02220,0,none
TXN_N06039,0,none
TXN_N00261,0,none
TXN_F00465,1,amount_spike
TXN_F00195_A,1,geo_impossibility
TXN_N03745,0,none
TXN_N02027,0,none
TXN_N06989,0,none
TXN_N04235,0,none
TXN_N01918,0,none
TXN_N01829,0,none
TXN_N06234,0,none
TXN_F00432,1,amount_spike
TXN_N06284,0,none
TXN_N04209,0,none
TXN_N00225,0,none
TXN_F00106_A,1,geo_impossibility
TXN_N06470,0,none
TXN_F00513,1,odd_hours_large
TXN_N00847,0,none
TXN_N04290,0,none
TXN_N05561,0,none
TXN_N02552,0,none
TXN_N00118,0,none
TXN_F00067_A,1,geo_impossibility
TXN_N05967,0,none
TXN_N08196,0,none
TXN_F00026_4,1,velocity_abuse
TXN_N07490,0,none
TXN_N00006,0,none
TXN_N05343,0,none
TXN_F00207,1,amount_spike
TXN_N04325,0,none
TXN_N01064,0,none
TXN_N02591,0,none
TXN_N08435,0,none
TXN_N03736,0,none
TXN_N03518,0,none
TXN_N06987,0,none
TXN_N06768,0,none
TXN_N05623,0,none
TXN_N01606,0,none
TXN_N01734,0,none
TXN_F00441,1,amount_spike
TXN_N03813,0,none
TXN_F00725,1,odd_hours_large
TXN_N01762,0,none
TXN_N05402,0,none
TXN_N02740,0,none
TXN_N02473,0,none
TXN_N06739,0,none
TXN_N06892,0,none
TXN_N07944,0,none
TXN_N04207,0,none
TXN_N06372,0,none
TXN_N00233,0,none
TXN_N08259,0,none
TXN_N07562,0,none
TXN_N06169,0,none
TXN_N03597,0,none
TXN_N06289,0,none
TXN_N04633,0,none
TXN_N00126,0,none
TXN_N07642,0,none
TXN_N06230,0,none
TXN_N01297,0,none
TXN_N01977,0,none
TXN_F00581,1,odd_hours_large
TXN_F00536,1,odd_hours_large
TXN_N05751,0,none
TXN_N08153,0,none
TXN_N03087,0,none
TXN_F00376,1,amount_spike
TXN_N06883,0,none
TXN_F00405,1,amount_spike
TXN_N07674,0,none
TXN_N03346,0,none
TXN_N08173,0,none
TXN_F00521,1,odd_hours_large
TXN_N05871,0,none
TXN_N06507,0,none
TXN_N02798,0,none
TXN_N00919,0,none
TXN_N01647,0,none
TXN_N05123,0,none
TXN_N05127,0,none
TXN_N04622,0,none
TXN_N06810,0,none
TXN_N00365,0,none
TXN_N02126,0,none
TXN_N08151,0,none
TXN_F00035_5,1,velocity_abuse
TXN_N00056,0,none
TXN_N00639,0,none
TXN_N00303,0,none
TXN_N05812,0,none
TXN_N01277,0,none
TXN_N04433,0,none
TXN_N03645,0,none
TXN_N04144,0,none
TXN_N02879,0,none
TXN_N06494,0,none
TXN_N05241,0,none
TXN_F00508,1,odd_hours_large
TXN_N06938,0,none
TXN_N07241,0,none
TXN_N02594,0,none
TXN_N02394,0,none
TXN_N00524,0,none
TXN_N06377,0,none
TXN_N06982,0,none
TXN_N06678,0,none
TXN_N03901,0,none
TXN_F00735,1,odd_hours_large
TXN_N05586,0,none
TXN_F00460,1,amount_spike
TXN_N07957,0,none
TXN_N07571,0,none
TXN_N06778,0,none
TXN_N00672,0,none
TXN_N04189,0,none
TXN_N00667,0,none
TXN_N03267,0,none
TXN_N01888,0,none
TXN_N08473,0,none
TXN_F00194_A,1,geo_impossibility
TXN_N07688,0,none
TXN_N06032,0,none
TXN_N06091,0,none
TXN_N06239,0,none
TXN_N07351,0,none
TXN_N07831,0,none
TXN_N00761,0,none
TXN_N06255,0,none
TXN_N01907,0,none
TXN_N03819,0,none
TXN_N06270,0,none
TXN_N04301,0,none
TXN_N05570,0,none
TXN_N07942,0,none
TXN_N04165,0,none
TXN_N05972,0,none
TXN_N03580,0,none
TXN_N02833,0,none
TXN_N05450,0,none
TXN_N03473,0,none
TXN_N06328,0,none
TXN_N00138,0,none
TXN_N07044,0,none
TXN_N04893,0,none
TXN_N02181,0,none
TXN_N07731,0,none
TXN_N03178,0,none
TXN_N04855,0,none
TXN_N04638,0,none
TXN_N05116,0,none
TXN_N07649,0,none
TXN_N04262,0,none
TXN_N01332,0,none
TXN_N07003,0,none
TXN_N06942,0,none
TXN_N08018,0,none
TXN_N06242,0,none
TXN_F01088,1,foreign_transaction
TXN_N06882,0,none
TXN_N04531,0,none
TXN_N04674,0,none
TXN_N06997,0,none
TXN_N01253,0,none
TXN_N03375,0,none
TXN_N02815,0,none
TXN_N04720,0,none
TXN_N06545,0,none
TXN_N04859,0,none
TXN_N07902,0,none
TXN_F00014_0,1,velocity_abuse
TXN_N08428,0,none
TXN_N01078,0,none
TXN_N04364,0,none
TXN_N00771,0,none
TXN_F00081_A,1,geo_impossibility
TXN_N00250,0,none
TXN_N07240,0,none
TXN_N03420,0,none
TXN_N04977,0,none
TXN_N04545,0,none
TXN_N05566,0,none
TXN_N07940,0,none
TXN_N00717,0,none
TXN_F00753,1,odd_hours_large
TXN_N02049,0,none
TXN_N05998,0,none
TXN_N06601,0,none
TXN_N07246,0,none
TXN_N04179,0,none
TXN_N04810,0,none
TXN_F00583,1,odd_hours_large
TXN_N07141,0,none
TXN_N07191,0,none
TXN_N01461,0,none
TXN_N05990,0,none
TXN_N02001,0,none
TXN_N08176,0,none
TXN_N00405,0,none
TXN_N00385,0,none
TXN_F00549,1,odd_hours_large
TXN_F00836,1,foreign_transaction
TXN_N01634,0,none
TXN_F00656,1,odd_hours_large
TXN_N04785,0,none
TXN_F00557,1,odd_hours_large
TXN_N06971,0,none
TXN_N03926,0,none
TXN_N04159,0,none
TXN_N07450,0,none
TXN_N08416,0,none
TXN_N02194,0,none
TXN_N01016,0,none
TXN_N05125,0,none
TXN_N07419,0,none
TXN_N07410,0,none
TXN_F00143_A,1,geo_impossibility
TXN_N02872,0,none
TXN_N00010,0,none
TXN_N01839,0,none
TXN_N04805,0,none
TXN_N00256,0,none
TXN_N07027,0,none
TXN_N05714,0,none
TXN_N03325,0,none
TXN_N07715,0,none
TXN_N01582,0,none
TXN_N00925,0,none
TXN_N02780,0,none
TXN_N07892,0,none
TXN_N06133,0,none
TXN_N05321,0,none
TXN_N07313,0,none
TXN_N07103,0,none
TXN_N06043,0,none
TXN_N03776,0,none
TXN_N04836,0,none
TXN_N04965,0,none
TXN_N00540,0,none
TXN_N07484,0,none
TXN_N02746,0,none
TXN_N03720,0,none
TXN_N06820,0,none
TXN_F00433,1,amount_spike
TXN_N04469,0,none
TXN_N00668,0,none
TXN_N07576,0,none
TXN_F00009_1,1,velocity_abuse
TXN_N05064,0,none
TXN_N01354,0,none
TXN_N07115,0,none
TXN_F00874,1,foreign_transaction
TXN_F00027_0,1,velocity_abuse
TXN_N02704,0,none
TXN_N03331,0,none
TXN_N08054,0,none
TXN_N03585,0,none
TXN_F00542,1,odd_hours_large
TXN_N05646,0,none
TXN_N03377,0,none
TXN_N01257,0,none
TXN_N06191,0,none
TXN_N05349,0,none
TXN_N04176,0,none
TXN_N04911,0,none
TXN_N01853,0,none
TXN_N06317,0,none
TXN_F00955,1,foreign_transaction
TXN_N02106,0,none
TXN_N00134,0,none
TXN_N05030,0,none
TXN_N00929,0,none
TXN_N00824,0,none
TXN_N07577,0,none
TXN_N01532,0,none
TXN_N01215,0,none
TXN_N00505,0,none
TXN_N06531,0,none
TXN_N03073,0,none
TXN_F00191_B,1,geo_impossibility
TXN_F00024_5,1,velocity_abuse
TXN_N06620,0,none
TXN_F00369,1,amount_spike
TXN_N03710,0,none
TXN_F00682,1,odd_hours_large
TXN_N04850,0,none
TXN_N04749,0,none
TXN_N04269,0,none
TXN_F00979,1,foreign_transaction
TXN_F00101_A,1,geo_impossibility
TXN_N04187,0,none
TXN_N05302,0,none
TXN_N02924,0,none
TXN_N06589,0,none
TXN_N01811,0,none
TXN_N03487,0,none
TXN_N07420,0,none
TXN_N03142,0,none
TXN_F00443,1,amount_spike
TXN_N01325,0,none
TXN_N04313,0,none
TXN_N07495,0,none
TXN_F00033_4,1,velocity_abuse
TXN_F00032_0,1,velocity_abuse
TXN_F00604,1,odd_hours_large
TXN_N05542,0,none
TXN_N06173,0,none
TXN_N01541,0,none
TXN_F00505,1,odd_hours_large
TXN_N02682,0,none
TXN_F00983,1,foreign_transaction
TXN_N06314,0,none
TXN_N01192,0,none
TXN_N05294,0,none
TXN_N01543,0,none
TXN_N07057,0,none
TXN_N02540,0,none
TXN_N00954,0,none
TXN_N07242,0,none
TXN_N06732,0,none
TXN_N04847,0,none
TXN_N06802,0,none
TXN_N08011,0,none
TXN_N04331,0,none
TXN_F00110_B,1,geo_impossibility
TXN_N05335,0,none
TXN_N07331,0,none
TXN_F00444,1,amount_spike
TXN_N04730,0,none
TXN_N06542,0,none
TXN_N05306,0,none
TXN_N05162,0,none
TXN_N07861,0,none
TXN_N02157,0,none
TXN_N01063,0,none
TXN_N01168,0,none
TXN_N03637,0,none
TXN_N07652,0,none
TXN_N05589,0,none
TXN_N07193,0,none
TXN_N04492,0,none
TXN_N07267,0,none
TXN_N04981,0,none
TXN_N08336,0,none
TXN_F01053,1,foreign_transaction
TXN_N04947,0,none
TXN_N02783,0,none
TXN_N00718,0,none
TXN_N02503,0,none
TXN_N04361,0,none
TXN_N04172,0,none
TXN_N08083,0,none
TXN_F00861,1,foreign_transaction
TXN_N00396,0,none
TXN_N07187,0,none
TXN_F00923,1,foreign_transaction
TXN_N04493,0,none
TXN_N01366,0,none
TXN_F00627,1,odd_hours_large
TXN_F00047_3,1,velocity_abuse
TXN_N05918,0,none
TXN_N04969,0,none
TXN_N02915,0,none
TXN_N05645,0,none
TXN_N03767,0,none
TXN_N03441,0,none
TXN_N07358,0,none
TXN_N06807,0,none
TXN_N02144,0,none
TXN_N05105,0,none
TXN_N05074,0,none
TXN_N01572,0,none
TXN_N04080,0,none
TXN_N01123,0,none
TXN_N02787,0,none
TXN_N02968,0,none
TXN_N02505,0,none
TXN_N05989,0,none
TXN_F00082_A,1,geo_impossibility
TXN_N07165,0,none
TXN_N00729,0,none
TXN_N07588,0,none
TXN_N07544,0,none
TXN_N00413,0,none
TXN_N05746,0,none
TXN_N07669,0,none
TXN_N00826,0,none
TXN_N03268,0,none
TXN_N03975,0,none
TXN_F00052_B,1,geo_impossibility
TXN_N08307,0,none
TXN_N00418,0,none
TXN_N06749,0,none
TXN_F00132_A,1,geo_impossibility
TXN_N02083,0,none
TXN_F00121_A,1,geo_impossibility
TXN_N03374,0,none
TXN_N05727,0,none
TXN_N04108,0,none
TXN_N04381,0,none
TXN_N07724,0,none
TXN_N01067,0,none
TXN_N03914,0,none
TXN_N05537,0,none
TXN_N08003,0,none
TXN_N05388,0,none
TXN_N05733,0,none
TXN_N02739,0,none
TXN_N05053,0,none
TXN_N04001,0,none
TXN_N02428,0,none
TXN_N06834,0,none
TXN_N01688,0,none
TXN_N00852,0,none
TXN_N06304,0,none
TXN_F00192_A,1,geo_impossibility
TXN_N05879,0,none
TXN_F00005_3,1,velocity_abuse
TXN_N02840,0,none
TXN_N04612,0,none
TXN_F00636,1,odd_hours_large
TXN_F00303,1,amount_spike
TXN_N02490,0,none
TXN_N06906,0,none
TXN_N07391,0,none
TXN_N02850,0,none
TXN_N06666,0,none
TXN_N05882,0,none
TXN_N04453,0,none
TXN_N07422,0,none
TXN_N06485,0,none
TXN_N02480,0,none
TXN_N06618,0,none
TXN_N02142,0,none
TXN_N05189,0,none
TXN_F00805,1,foreign_transaction
TXN_N02745,0,none
TXN_N07254,0,none
TXN_N03507,0,none
TXN_N01680,0,none
TXN_N04250,0,none
TXN_N03148,0,none
TXN_N08131,0,none
TXN_N07005,0,none
TXN_N00581,0,none
TXN_N04071,0,none
TXN_N03344,0,none
TXN_N07405,0,none
TXN_N03673,0,none
TXN_N00560,0,none
TXN_N05238,0,none
TXN_N07806,0,none
TXN_N00513,0,none
TXN_N01082,0,none
TXN_N01665,0,none
TXN_F00300,1,amount_spike
TXN_N01932,0,none
TXN_F00767,1,odd_hours_large
TXN_N01151,0,none
TXN_N02839,0,none
TXN_N05950,0,none
TXN_N08309,0,none
TXN_F00114_B,1,geo_impossibility
TXN_F00889,1,foreign_transaction
TXN_N05178,0,none
TXN_N00831,0,none
TXN_N08312,0,none
TXN_N04753,0,none
TXN_F00822,1,foreign_transaction
TXN_N00636,0,none
TXN_N04466,0,none
TXN_N06800,0,none
TXN_N07988,0,none
TXN_N07080,0,none
TXN_N06967,0,none
TXN_N04143,0,none
TXN_N07028,0,none
TXN_F00279,1,amount_spike
TXN_N00877,0,none
TXN_N04870,0,none
TXN_N05316,0,none
TXN_N05223,0,none
TXN_N00005,0,none
TXN_N03052,0,none
TXN_N05692,0,none
TXN_N03125,0,none
TXN_N02492,0,none
TXN_N03855,0,none
TXN_N04778,0,none
TXN_N07510,0,none
TXN_N06458,0,none
TXN_N06294,0,none
TXN_N01149,0,none
TXN_N00575,0,none
TXN_N03770,0,none
TXN_N04147,0,none
TXN_N00854,0,none
TXN_N05920,0,none
TXN_F00454,1,amount_spike
TXN_N06615,0,none
TXN_N06003,0,none
TXN_F00259,1,amount_spike
TXN_N04496,0,none
TXN_N08174,0,none
TXN_N06656,0,none
TXN_N02369,0,none
TXN_N04781,0,none
TXN_N07993,0,none
TXN_N02951,0,none
TXN_N05626,0,none
TXN_N06972,0,none
TXN_F00035_4,1,velocity_abuse
TXN_N01842,0,none
TXN_N05987,0,none
TXN_N00538,0,none
TXN_N02807,0,none
TXN_N05802,0,none
TXN_N05597,0,none
TXN_N07207,0,none
TXN_N07344,0,none
TXN_N07561,0,none
TXN_N08097,0,none
TXN_N00785,0,none
TXN_N01410,0,none
TXN_N00155,0,none
TXN_N07807,0,none
TXN_N03010,0,none
TXN_N01687,0,none
TXN_N04015,0,none
TXN_N07456,0,none
TXN_N03864,0,none
TXN_N02734,0,none
TXN_N01896,0,none
TXN_N05443,0,none
TXN_N00570,0,none
TXN_N06710,0,none
TXN_N05855,0,none
TXN_N01817,0,none
TXN_N08320,0,none
TXN_N03395,0,none
TXN_N03328,0,none
TXN_F01083,1,foreign_transaction
TXN_N06103,0,none
TXN_N02976,0,none
TXN_N00981,0,none
TXN_N00191,0,none
TXN_F00427,1,amount_spike
TXN_N05089,0,none
TXN_N00700,0,none
TXN_F00860,1,foreign_transaction
TXN_N00607,0,none
TXN_N00302,0,none
TXN_N03421,0,none
TXN_F00905,1,foreign_transaction
TXN_N01061,0,none
TXN_N03445,0,none
TXN_N01070,0,none
TXN_N02206,0,none
TXN_F00531,1,odd_hours_large
TXN_N07340,0,none
TXN_N08209,0,none
TXN_N07680,0,none
TXN_N04643,0,none
TXN_N07684,0,none
TXN_F00152_A,1,geo_impossibility
TXN_N07997,0,none
TXN_N05601,0,none
TXN_F00247,1,amount_spike
TXN_N07023,0,none
TXN_N04894,0,none
TXN_N00226,0,none
TXN_N03355,0,none
TXN_N05896,0,none
TXN_F00041_5,1,velocity_abuse
TXN_N03437,0,none
TXN_N01694,0,none
TXN_N06894,0,none
TXN_N01046,0,none
TXN_N03447,0,none
TXN_N08051,0,none
TXN_F00242,1,amount_spike
TXN_F01082,1,foreign_transaction
TXN_N04736,0,none
TXN_N04497,0,none
TXN_N01219,0,none
TXN_N06016,0,none
TXN_F00815,1,foreign_transaction
TXN_N03988,0,none
TXN_N04912,0,none
TXN_F00588,1,odd_hours_large
TXN_N04494,0,none
TXN_N06945,0,none
TXN_N05700,0,none
TXN_N08353,0,none
TXN_N00957,0,none
TXN_N02870,0,none
TXN_N04434,0,none
TXN_N04974,0,none
TXN_N02962,0,none
TXN_N02201,0,none
TXN_N00099,0,none
TXN_F00950,1,foreign_transaction
TXN_N02558,0,none
TXN_N08446,0,none
TXN_N04200,0,none
TXN_F00733,1,odd_hours_large
TXN_N05540,0,none
TXN_N01649,0,none
TXN_N06198,0,none
TXN_N06296,0,none
TXN_N04500,0,none
TXN_N01155,0,none
TXN_N02256,0,none
TXN_N03171,0,none
TXN_N07401,0,none
TXN_N07159,0,none
TXN_N03109,0,none
TXN_N04549,0,none
TXN_N05424,0,none
TXN_N02050,0,none
TXN_F00304,1,amount_spike
TXN_F00056_A,1,geo_impossibility
TXN_F00898,1,foreign_transaction
TXN_N00263,0,none
TXN_N04062,0,none
TXN_N05535,0,none
TXN_N06617,0,none
TXN_N08121,0,none
TXN_N08156,0,none
TXN_N01803,0,none
TXN_N04737,0,none
TXN_N02386,0,none
TXN_N06695,0,none
TXN_N05760,0,none
TXN_N01960,0,none
TXN_N02977,0,none
TXN_F00030_1,1,velocity_abuse
TXN_N01844,0,none
TXN_N01735,0,none
TXN_N02912,0,none
TXN_N08339,0,none
TXN_N01987,0,none
TXN_F00657,1,odd_hours_large
TXN_N06547,0,none
