txn_id,user_id,timestamp,amount,currency,merchant_category,merchant_city,merchant_lat,merchant_lon,payment_method,is_fraud,fraud_type,fraud_note,hour_of_day,day_of_week,is_weekend,amount_rounded,inserted_at
TXN_N03240,USR_0464,2024-04-14 21:03:29,14741.79,INR,medical,Surat,21.1702,72.8311,UPI,0,none,,21,Sunday,True,0,0
TXN_N02384,USR_0169,2024-10-26 19:14:14,4015.99,INR,groceries,Bengaluru,12.9716,77.5946,UPI,0,none,,19,Saturday,True,0,0
TXN_N07315,USR_0290,2024-10-15 20:27:42,7111.16,INR,groceries,Jaipur,26.9124,75.7873,Credit Card,0,none,,20,Tuesday,False,0,0
TXN_N04312,USR_0251,2024-08-06 07:10:52,4162.87,INR,fuel,Delhi,28.6139,77.209,Credit Card,0,none,,7,Tuesday,False,0,0
TXN_N01313,USR_0031,2024-04-13 11:09:29,2241.52,INR,utility,Hyderabad,17.385,78.4867,NEFT,0,none,,11,Saturday,True,0,0
TXN_N03931,USR_0328,2024-07-09 02:50:11,2120.24,INR,fuel,Pune,18.5204,73.8567,NEFT,0,none,,2,Tuesday,False,0,0
TXN_N06184,USR_0183,2024-03-25 22:29:59,22752.15,INR,travel,Pune,18.5204,73.8567,Debit Card,0,none,,22,Monday,False,0,0
TXN_N01592,USR_0255,2024-07-09 17:33:51,1708.31,INR,fuel,Hyderabad,17.385,78.4867,Credit Card,0,none,,17,Tuesday,False,0,0
TXN_F00487,USR_0263,2024-03-24 18:35:46,351626.46,INR,online_shopping,Chennai,13.0827,80.2707,Credit Card,1,amount_spike,"Spike ₹351,626 vs typical max ₹31,541",18,Sunday,True,0,0
TXN_N02163,USR_0494,2024-06-02 16:05:43,2585.3,INR,restaurant,Ahmedabad,23.0225,72.5714,NEFT,0,none,,16,Sunday,True,0,0
TXN_N02397,USR_0011,2024-03-19 11:38:13,2785.42,INR,groceries,Lucknow,26.8467,80.9462,UPI,0,none,,11,Tuesday,False,0,0
TXN_N00318,USR_0021,2024-07-08 15:15:16,8846.02,INR,medical,Hyderabad,17.385,78.4867,NEFT,0,none,,15,Monday,False,0,0
TXN_N05234,USR_0489,2024-08-08 12:48:56,2664.0,INR,restaurant,Chennai,13.0827,80.2707,Debit Card,0,none,,12,Thursday,False,0,0
TXN_N05069,USR_0244,2024-03-22 03:54:02,594.55,INR,entertainment,Kochi,9.9312,76.2673,IMPS,0,none,,3,Friday,False,0,0
TXN_N04037,USR_0210,2024-12-10 18:38:49,3371.77,INR,groceries,Kochi,9.9312,76.2673,NEFT,0,none,,18,Tuesday,False,0,0
TXN_N03021,USR_0444,2024-07-08 08:48:46,6748.97,INR,groceries,Kolkata,22.5726,88.3639,Debit Card,0,none,,8,Monday,False,0,0
TXN_N08229,USR_0455,2024-08-12 08:49:44,37316.34,INR,travel,Kochi,9.9312,76.2673,Debit Card,0,none,,8,Monday,False,0,0
TXN_N05296,USR_0341,2024-05-21 00:49:10,1431.58,INR,groceries,Lucknow,26.8467,80.9462,UPI,0,none,,0,Tuesday,False,0,0
TXN_N03973,USR_0485,2024-10-11 18:22:47,3288.74,INR,groceries,Pune,18.5204,73.8567,IMPS,0,none,,18,Friday,False,0,0
TXN_N05371,USR_0401,2024-10-31 17:11:44,9208.65,INR,utility,Jaipur,26.9124,75.7873,UPI,0,none,,17,Thursday,False,0,0
TXN_N04134,USR_0199,2024-01-03 01:24:06,12208.82,INR,medical,Mumbai,19.076,72.8777,Credit Card,0,none,,1,Wednesday,False,0,0
TXN_N00975,USR_0173,2024-07-21 12:20:36,5884.79,INR,travel,Chennai,13.0827,80.2707,Credit Card,0,none,,12,Sunday,True,0,0
TXN_N07292,USR_0314,2024-03-28 13:14:08,677.17,INR,restaurant,Kolkata,22.5726,88.3639,NEFT,0,none,,13,Thursday,False,0,0
TXN_N00955,USR_0361,2024-11-21 12:53:46,3137.79,INR,fuel,Hyderabad,17.385,78.4867,NEFT,0,none,,12,Thursday,False,0,0
TXN_F00406,USR_0320,2024-07-11 14:29:49,484440.16,INR,online_shopping,Lucknow,26.8467,80.9462,Credit Card,1,amount_spike,"Spike ₹484,440 vs typical max ₹46,083",14,Thursday,False,0,0
TXN_N05017,USR_0173,2024-09-30 07:35:28,9738.19,INR,clothing,Kochi,9.9312,76.2673,IMPS,0,none,,7,Monday,False,0,0
TXN_F00831,USR_0491,2024-12-06 09:10:13,14307.76,USD,travel,New York,40.7128,-74.006,Credit Card,1,foreign_transaction,"Foreign txn in New York, home city: Bengaluru",9,Friday,False,0,0
TXN_N07491,USR_0344,2024-02-05 00:37:58,2494.34,INR,restaurant,Delhi,28.6139,77.209,IMPS,0,none,,0,Monday,False,0,0
TXN_N01641,USR_0307,2024-06-13 16:02:12,1825.72,INR,travel,Delhi,28.6139,77.209,IMPS,0,none,,16,Thursday,False,0,0
TXN_N01291,USR_0191,2024-08-31 09:27:34,1947.13,INR,fuel,Surat,21.1702,72.8311,IMPS,0,none,,9,Saturday,True,0,0
TXN_N01381,USR_0167,2024-06-12 16:29:39,7719.31,INR,groceries,Mumbai,19.076,72.8777,Credit Card,0,none,,16,Wednesday,False,0,0
TXN_N01934,USR_0292,2024-02-22 07:44:47,5698.01,INR,groceries,Delhi,28.6139,77.209,IMPS,0,none,,7,Thursday,False,0,0
TXN_N04676,USR_0253,2024-04-18 09:59:07,5079.55,INR,groceries,Jaipur,26.9124,75.7873,NEFT,0,none,,9,Thursday,False,0,0
TXN_N00893,USR_0253,2024-07-21 19:00:57,811.13,INR,fuel,Pune,18.5204,73.8567,NEFT,0,none,,19,Sunday,True,0,0
TXN_N07288,USR_0211,2024-11-22 21:41:15,5580.27,INR,clothing,Ahmedabad,23.0225,72.5714,Credit Card,0,none,,21,Friday,False,0,0
TXN_N04877,USR_0122,2024-04-21 15:03:48,1192.61,INR,online_shopping,Ahmedabad,23.0225,72.5714,NEFT,0,none,,15,Sunday,True,0,0
TXN_N07907,USR_0201,2024-11-18 02:01:34,20470.7,INR,online_shopping,Lucknow,26.8467,80.9462,Credit Card,0,none,,2,Monday,False,0,0
TXN_N08195,USR_0132,2024-03-24 05:44:26,2025.14,INR,restaurant,Hyderabad,17.385,78.4867,UPI,0,none,,5,Sunday,True,0,0
TXN_F00479,USR_0433,2024-07-23 03:14:51,334502.55,INR,electronics,Chennai,13.0827,80.2707,Credit Card,1,amount_spike,"Spike ₹334,503 vs typical max ₹32,714",3,Tuesday,False,0,0
TXN_N02467,USR_0414,2024-10-05 16:17:16,31140.1,INR,electronics,Hyderabad,17.385,78.4867,IMPS,0,none,,16,Saturday,True,0,0
TXN_N07658,USR_0043,2024-04-03 23:46:34,1660.43,INR,entertainment,Chennai,13.0827,80.2707,IMPS,0,none,,23,Wednesday,False,0,0
TXN_N01914,USR_0434,2024-05-15 06:42:12,2408.12,INR,medical,Jaipur,26.9124,75.7873,UPI,0,none,,6,Wednesday,False,0,0
TXN_N02737,USR_0202,2024-03-01 02:49:32,15348.67,INR,online_shopping,Hyderabad,17.385,78.4867,IMPS,0,none,,2,Friday,False,0,0
TXN_N00727,USR_0149,2024-06-16 23:43:15,3018.13,INR,groceries,Surat,21.1702,72.8311,IMPS,0,none,,23,Sunday,True,0,0
TXN_N07215,USR_0357,2024-12-06 11:37:58,1353.58,INR,utility,Jaipur,26.9124,75.7873,Credit Card,0,none,,11,Friday,False,0,0
TXN_N08246,USR_0265,2024-08-25 11:56:51,1425.7,INR,fuel,Lucknow,26.8467,80.9462,Debit Card,0,none,,11,Sunday,True,0,0
TXN_N01797,USR_0031,2024-04-13 10:59:14,569.6,INR,groceries,Chennai,13.0827,80.2707,NEFT,0,none,,10,Saturday,True,0,0
TXN_N03846,USR_0381,2024-02-02 06:06:52,9400.79,INR,medical,Delhi,28.6139,77.209,Credit Card,0,none,,6,Friday,False,0,0
TXN_N06403,USR_0169,2024-12-12 10:01:57,1794.56,INR,groceries,Jaipur,26.9124,75.7873,IMPS,0,none,,10,Thursday,False,0,0
TXN_N00937,USR_0450,2024-05-22 07:09:21,2128.68,INR,groceries,Pune,18.5204,73.8567,NEFT,0,none,,7,Wednesday,False,0,0
TXN_N02266,USR_0390,2024-09-05 08:24:07,37710.15,INR,travel,Ahmedabad,23.0225,72.5714,Debit Card,0,none,,8,Thursday,False,0,0
TXN_N00825,USR_0436,2024-06-27 04:24:46,9672.81,INR,online_shopping,Kolkata,22.5726,88.3639,NEFT,0,none,,4,Thursday,False,0,0
TXN_N07275,USR_0265,2024-11-01 14:02:53,8942.95,INR,medical,Chennai,13.0827,80.2707,Credit Card,0,none,,14,Friday,False,0,0
TXN_N01390,USR_0376,2024-10-26 00:58:28,2666.95,INR,groceries,Hyderabad,17.385,78.4867,NEFT,0,none,,0,Saturday,True,0,0
TXN_N03565,USR_0340,2024-06-29 14:52:24,7839.11,INR,utility,Kolkata,22.5726,88.3639,UPI,0,none,,14,Saturday,True,0,0
TXN_N05430,USR_0108,2024-03-20 08:53:56,756.61,INR,entertainment,Jaipur,26.9124,75.7873,UPI,0,none,,8,Wednesday,False,0,0
TXN_N07828,USR_0451,2024-11-06 13:42:57,8243.29,INR,medical,Lucknow,26.8467,80.9462,Debit Card,0,none,,13,Wednesday,False,0,0
TXN_N05691,USR_0186,2024-11-14 14:09:46,3649.27,INR,groceries,Kolkata,22.5726,88.3639,IMPS,0,none,,14,Thursday,False,0,0
TXN_N07879,USR_0064,2024-07-10 12:34:46,6740.31,INR,groceries,Ahmedabad,23.0225,72.5714,NEFT,0,none,,12,Wednesday,False,0,0
TXN_N01869,USR_0168,2024-04-09 16:27:13,2614.48,INR,clothing,Mumbai,19.076,72.8777,Debit Card,0,none,,16,Tuesday,False,0,0
TXN_N08203,USR_0421,2024-04-25 21:54:26,10317.65,INR,clothing,Mumbai,19.076,72.8777,Credit Card,0,none,,21,Thursday,False,0,0
TXN_N07487,USR_0133,2024-05-08 15:16:43,7454.78,INR,online_shopping,Jaipur,26.9124,75.7873,Credit Card,0,none,,15,Wednesday,False,0,0
TXN_N00807,USR_0036,2024-09-17 04:49:57,1999.55,INR,entertainment,Ahmedabad,23.0225,72.5714,Credit Card,0,none,,4,Tuesday,False,0,0
TXN_N04806,USR_0339,2024-10-31 02:03:40,1566.97,INR,fuel,Mumbai,19.076,72.8777,Debit Card,0,none,,2,Thursday,False,0,0
TXN_F00252,USR_0079,2024-04-23 16:28:39,89545.57,INR,electronics,Delhi,28.6139,77.209,Credit Card,1,amount_spike,"Spike ₹89,546 vs typical max ₹8,843",16,Tuesday,False,0,0
TXN_N07512,USR_0211,2024-04-11 14:30:51,37173.94,INR,travel,Surat,21.1702,72.8311,Debit Card,0,none,,14,Thursday,False,0,0
TXN_N08057,USR_0353,2024-05-08 02:45:41,1553.35,INR,restaurant,Lucknow,26.8467,80.9462,NEFT,0,none,,2,Wednesday,False,0,0
TXN_N04495,USR_0333,2024-10-14 04:10:52,1693.13,INR,restaurant,Chennai,13.0827,80.2707,Debit Card,0,none,,4,Monday,False,0,0
TXN_N02633,USR_0141,2024-04-13 20:25:50,3797.28,INR,clothing,Kochi,9.9312,76.2673,Debit Card,0,none,,20,Saturday,True,0,0
TXN_F00100_B,USR_0299,2024-01-18 21:26:12,1606.33,USD,utility,Hong Kong,22.3193,114.1694,Credit Card,1,geo_impossibility,Pair B — 2649 km from prior txn in 24 min,21,Thursday,False,0,0
TXN_F00020_5,USR_0476,2024-10-11 22:24:28,2731.47,INR,online_shopping,Delhi,28.6139,77.209,Credit Card,1,velocity_abuse,Txn 6 of 7 within 8-min window,22,Friday,False,0,0
TXN_N07833,USR_0270,2024-02-02 18:42:57,3737.14,INR,clothing,Surat,21.1702,72.8311,UPI,0,none,,18,Friday,False,0,0
TXN_N04389,USR_0214,2024-01-10 09:46:56,79819.92,INR,electronics,Delhi,28.6139,77.209,Debit Card,0,none,,9,Wednesday,False,0,0
TXN_N00146,USR_0137,2024-04-24 21:12:23,5477.89,INR,groceries,Jaipur,26.9124,75.7873,Credit Card,0,none,,21,Wednesday,False,0,0
TXN_N06468,USR_0183,2024-10-04 21:18:24,9789.69,INR,clothing,Chennai,13.0827,80.2707,Debit Card,0,none,,21,Friday,False,0,0
TXN_N02034,USR_0169,2024-12-12 14:31:21,11033.89,INR,medical,Surat,21.1702,72.8311,Debit Card,0,none,,14,Thursday,False,0,0
TXN_F00227,USR_0265,2024-07-29 23:17:24,251774.69,INR,online_shopping,Kochi,9.9312,76.2673,Credit Card,1,amount_spike,"Spike ₹251,775 vs typical max ₹20,582",23,Monday,False,0,0
TXN_N01166,USR_0344,2024-03-16 06:57:02,1044.35,INR,entertainment,Surat,21.1702,72.8311,IMPS,0,none,,6,Saturday,True,0,0
TXN_N02051,USR_0405,2024-06-07 22:03:59,1203.09,INR,fuel,Mumbai,19.076,72.8777,UPI,0,none,,22,Friday,False,0,0
TXN_N03761,USR_0258,2024-03-16 05:22:57,1293.64,INR,entertainment,Ahmedabad,23.0225,72.5714,UPI,0,none,,5,Saturday,True,0,0
TXN_N04436,USR_0433,2024-12-28 18:45:31,1310.63,INR,groceries,Pune,18.5204,73.8567,NEFT,0,none,,18,Saturday,True,0,0
TXN_N03431,USR_0235,2024-04-29 02:53:46,5919.0,INR,groceries,Hyderabad,17.385,78.4867,IMPS,0,none,,2,Monday,False,0,0
TXN_N08191,USR_0151,2024-07-10 04:36:55,1374.22,INR,fuel,Mumbai,19.076,72.8777,Debit Card,0,none,,4,Wednesday,False,0,0
TXN_F00042_1,USR_0487,2024-09-23 09:05:06,2779.99,INR,online_shopping,Chennai,13.0827,80.2707,Credit Card,1,velocity_abuse,Txn 2 of 7 within 8-min window,9,Monday,False,0,0
TXN_N07070,USR_0284,2024-01-02 08:47:01,4277.34,INR,groceries,Hyderabad,17.385,78.4867,Credit Card,0,none,,8,Tuesday,False,0,0
TXN_N04362,USR_0244,2024-07-20 00:54:02,1666.05,INR,restaurant,Pune,18.5204,73.8567,Debit Card,0,none,,0,Saturday,True,0,0
TXN_N01772,USR_0355,2024-06-01 05:22:59,646.87,INR,groceries,Bengaluru,12.9716,77.5946,Credit Card,0,none,,5,Saturday,True,0,0
TXN_N03512,USR_0446,2024-10-24 06:23:18,1926.07,INR,groceries,Bengaluru,12.9716,77.5946,UPI,0,none,,6,Thursday,False,0,0
TXN_N00272,USR_0036,2024-04-14 09:46:27,2066.86,INR,medical,Bengaluru,12.9716,77.5946,UPI,0,none,,9,Sunday,True,0,0
TXN_N08437,USR_0126,2024-12-19 11:32:00,3416.07,INR,groceries,Kolkata,22.5726,88.3639,NEFT,0,none,,11,Thursday,False,0,0
TXN_N02033,USR_0308,2024-06-09 23:06:15,6855.86,INR,utility,Delhi,28.6139,77.209,Credit Card,0,none,,23,Sunday,True,0,0
TXN_F00765,USR_0420,2024-10-15 02:13:11,34796.03,INR,online_shopping,Ahmedabad,23.0225,72.5714,Credit Card,1,odd_hours_large,"₹34,796 at 02:13",2,Tuesday,False,0,0
TXN_N03811,USR_0260,2024-11-02 19:26:58,9099.25,INR,medical,Surat,21.1702,72.8311,UPI,0,none,,19,Saturday,True,0,0
TXN_N04347,USR_0021,2024-12-07 11:47:58,3083.13,INR,clothing,Chennai,13.0827,80.2707,NEFT,0,none,,11,Saturday,True,0,0
TXN_N00546,USR_0193,2024-10-04 13:17:38,25710.92,INR,travel,Delhi,28.6139,77.209,IMPS,0,none,,13,Friday,False,0,0
TXN_N03242,USR_0379,2024-07-30 13:53:10,24805.26,INR,online_shopping,Surat,21.1702,72.8311,IMPS,0,none,,13,Tuesday,False,0,0
TXN_F00001_2,USR_0347,2024-10-10 23:47:49,1798.92,INR,online_shopping,Chennai,13.0827,80.2707,Credit Card,1,velocity_abuse,Txn 3 of 7 within 8-min window,23,Thursday,False,0,0
TXN_F01019,USR_0003,2024-04-06 18:02:10,43426.51,USD,electronics,Dubai,25.2048,55.2708,Credit Card,1,foreign_transaction,"Foreign txn in Dubai, home city: Mumbai",18,Saturday,True,0,0
TXN_N07565,USR_0376,2024-10-10 05:53:23,1877.3,INR,groceries,Lucknow,26.8467,80.9462,UPI,0,none,,5,Thursday,False,0,0
TXN_N00921,USR_0495,2024-12-19 00:01:20,13020.48,INR,travel,Jaipur,26.9124,75.7873,NEFT,0,none,,0,Thursday,False,0,0
TXN_F00218,USR_0019,2024-01-08 06:08:26,410492.81,INR,travel,Pune,18.5204,73.8567,Credit Card,1,amount_spike,"Spike ₹410,493 vs typical max ₹24,716",6,Monday,False,0,0
TXN_N06641,USR_0183,2024-02-18 04:45:22,14180.05,INR,clothing,Hyderabad,17.385,78.4867,Credit Card,0,none,,4,Sunday,True,0,0
TXN_N07695,USR_0096,2024-05-27 08:38:09,4210.29,INR,utility,Bengaluru,12.9716,77.5946,Credit Card,0,none,,8,Monday,False,0,0
TXN_N08231,USR_0313,2024-11-20 14:22:50,22120.13,INR,online_shopping,Lucknow,26.8467,80.9462,IMPS,0,none,,14,Wednesday,False,0,0
TXN_N07127,USR_0430,2024-12-26 20:50:31,10707.57,INR,medical,Jaipur,26.9124,75.7873,IMPS,0,none,,20,Thursday,False,0,0
TXN_N04279,USR_0451,2024-07-12 05:38:15,2405.46,INR,groceries,Ahmedabad,23.0225,72.5714,UPI,0,none,,5,Friday,False,0,0
TXN_N02984,USR_0158,2024-07-10 20:18:33,49944.87,INR,travel,Pune,18.5204,73.8567,UPI,0,none,,20,Wednesday,False,0,0
TXN_N00131,USR_0493,2024-06-14 21:19:39,2597.58,INR,utility,Lucknow,26.8467,80.9462,IMPS,0,none,,21,Friday,False,0,0
TXN_N07981,USR_0486,2024-09-01 12:02:08,4565.82,INR,online_shopping,Bengaluru,12.9716,77.5946,Debit Card,0,none,,12,Sunday,True,0,0
TXN_N02668,USR_0095,2024-12-08 14:33:36,4676.08,INR,utility,Pune,18.5204,73.8567,UPI,0,none,,14,Sunday,True,0,0
TXN_N07139,USR_0117,2024-09-23 17:44:14,6984.1,INR,groceries,Chennai,13.0827,80.2707,UPI,0,none,,17,Monday,False,0,0
TXN_N03224,USR_0317,2024-11-18 20:33:16,477.03,INR,entertainment,Jaipur,26.9124,75.7873,UPI,0,none,,20,Monday,False,0,0
TXN_N07694,USR_0224,2024-10-03 15:29:57,1398.27,INR,fuel,Lucknow,26.8467,80.9462,UPI,0,none,,15,Thursday,False,0,0
TXN_N05393,USR_0406,2024-02-18 00:03:43,522.79,INR,entertainment,Chennai,13.0827,80.2707,NEFT,0,none,,0,Sunday,True,0,0
TXN_N00615,USR_0208,2024-07-23 05:33:00,2647.55,INR,fuel,Pune,18.5204,73.8567,NEFT,0,none,,5,Tuesday,False,0,0
TXN_F01003,USR_0143,2024-09-12 10:28:33,18375.49,USD,restaurant,Dubai,25.2048,55.2708,Credit Card,1,foreign_transaction,"Foreign txn in Dubai, home city: Mumbai",10,Thursday,False,0,0
TXN_N01467,USR_0058,2024-07-15 00:45:10,7397.36,INR,groceries,Kochi,9.9312,76.2673,IMPS,0,none,,0,Monday,False,0,0
TXN_N04498,USR_0191,2024-06-11 09:31:46,911.57,INR,restaurant,Hyderabad,17.385,78.4867,NEFT,0,none,,9,Tuesday,False,0,0
TXN_N03043,USR_0461,2024-03-31 04:45:53,14180.89,INR,electronics,Hyderabad,17.385,78.4867,NEFT,0,none,,4,Sunday,True,0,0
TXN_N02420,USR_0299,2024-04-09 14:53:58,1079.0,INR,restaurant,Mumbai,19.076,72.8777,IMPS,0,none,,14,Tuesday,False,0,0
TXN_N05086,USR_0278,2024-12-03 10:49:06,985.16,INR,fuel,Lucknow,26.8467,80.9462,IMPS,0,none,,10,Tuesday,False,0,0
TXN_N03295,USR_0429,2024-10-24 21:10:21,601.96,INR,entertainment,Chennai,13.0827,80.2707,NEFT,0,none,,21,Thursday,False,0,0
TXN_N06738,USR_0205,2024-07-08 18:50:46,1361.44,INR,restaurant,Chennai,13.0827,80.2707,NEFT,0,none,,18,Monday,False,0,0
TXN_N01501,USR_0095,2024-07-05 19:55:35,614.75,INR,entertainment,Kolkata,22.5726,88.3639,Debit Card,0,none,,19,Friday,False,0,0
TXN_N01522,USR_0377,2024-01-13 06:25:23,9349.93,INR,electronics,Mumbai,19.076,72.8777,IMPS,0,none,,6,Saturday,True,0,0
TXN_F00217,USR_0477,2024-12-02 12:57:13,211215.32,INR,online_shopping,Kolkata,22.5726,88.3639,Credit Card,1,amount_spike,"Spike ₹211,215 vs typical max ₹13,235",12,Monday,False,0,0
TXN_N04233,USR_0048,2024-07-28 10:14:45,17304.55,INR,online_shopping,Kolkata,22.5726,88.3639,Credit Card,0,none,,10,Sunday,True,0,0
TXN_N07687,USR_0440,2024-03-26 15:13:51,4427.97,INR,groceries,Delhi,28.6139,77.209,UPI,0,none,,15,Tuesday,False,0,0
TXN_N04431,USR_0078,2024-04-25 18:04:03,65943.03,INR,electronics,Mumbai,19.076,72.8777,Credit Card,0,none,,18,Thursday,False,0,0
TXN_N00391,USR_0422,2024-08-17 13:23:33,28881.99,INR,electronics,Bengaluru,12.9716,77.5946,Credit Card,0,none,,13,Saturday,True,0,0
TXN_F00959,USR_0169,2024-09-12 10:59:56,41435.86,USD,travel,London,51.5074,-0.1278,Credit Card,1,foreign_transaction,"Foreign txn in London, home city: Chennai",10,Thursday,False,0,0
TXN_N07125,USR_0054,2024-08-07 11:48:29,9273.19,INR,online_shopping,Jaipur,26.9124,75.7873,IMPS,0,none,,11,Wednesday,False,0,0
TXN_N05914,USR_0259,2024-02-24 20:15:50,17266.74,INR,medical,Kochi,9.9312,76.2673,NEFT,0,none,,20,Saturday,True,0,0
TXN_F00015_5,USR_0206,2024-08-08 00:47:38,1770.16,INR,online_shopping,Delhi,28.6139,77.209,Credit Card,1,velocity_abuse,Txn 6 of 6 within 8-min window,0,Thursday,False,0,0
TXN_N04807,USR_0402,2024-08-09 14:30:47,783.14,INR,fuel,Surat,21.1702,72.8311,UPI,0,none,,14,Friday,False,0,0
TXN_F00907,USR_0158,2024-12-30 02:58:23,29391.33,USD,travel,New York,40.7128,-74.006,Credit Card,1,foreign_transaction,"Foreign txn in New York, home city: Jaipur",2,Monday,False,0,0
TXN_N08239,USR_0301,2024-12-20 01:10:51,7302.69,INR,online_shopping,Bengaluru,12.9716,77.5946,NEFT,0,none,,1,Friday,False,0,0
TXN_N08045,USR_0234,2024-07-20 16:06:54,196.89,INR,restaurant,Delhi,28.6139,77.209,Credit Card,0,none,,16,Saturday,True,0,0
TXN_F00883,USR_0099,2024-12-14 21:33:22,14958.22,USD,travel,Singapore,1.3521,103.8198,Credit Card,1,foreign_transaction,"Foreign txn in Singapore, home city: Pune",21,Saturday,True,0,0
TXN_N03994,USR_0490,2024-11-27 00:55:39,6415.76,INR,groceries,Bengaluru,12.9716,77.5946,IMPS,0,none,,0,Wednesday,False,0,0
TXN_F00652,USR_0077,2024-01-18 03:42:37,41956.98,INR,travel,Chennai,13.0827,80.2707,Debit Card,1,odd_hours_large,"₹41,957 at 03:42",3,Thursday,False,0,0
TXN_N06610,USR_0207,2024-03-30 23:17:50,52924.35,INR,electronics,Surat,21.1702,72.8311,UPI,0,none,,23,Saturday,True,0,0
TXN_N05320,USR_0035,2024-06-30 22:33:17,6038.93,INR,groceries,Pune,18.5204,73.8567,UPI,0,none,,22,Sunday,True,0,0
TXN_N07120,USR_0126,2024-11-04 02:52:56,717.19,INR,restaurant,Kochi,9.9312,76.2673,IMPS,0,none,,2,Monday,False,0,0
TXN_N02422,USR_0210,2024-04-09 00:21:39,1003.81,INR,utility,Kolkata,22.5726,88.3639,Credit Card,0,none,,0,Tuesday,False,0,0
TXN_N05605,USR_0367,2024-05-04 22:05:46,13466.04,INR,travel,Hyderabad,17.385,78.4867,IMPS,0,none,,22,Saturday,True,0,0
TXN_N01751,USR_0109,2024-03-16 16:20:17,32672.39,INR,travel,Lucknow,26.8467,80.9462,NEFT,0,none,,16,Saturday,True,0,0
TXN_F00158_A,USR_0444,2024-02-04 08:58:19,2017.07,INR,groceries,Pune,18.5204,73.8567,NEFT,1,geo_impossibility,Pair A — 7306 km from next txn in 30 min,8,Sunday,True,0,0
TXN_F00819,USR_0205,2024-02-19 15:16:53,14573.32,USD,travel,New York,40.7128,-74.006,Credit Card,1,foreign_transaction,"Foreign txn in New York, home city: Delhi",15,Monday,False,0,0
TXN_N00339,USR_0370,2024-06-27 19:06:40,1880.86,INR,groceries,Ahmedabad,23.0225,72.5714,Credit Card,0,none,,19,Thursday,False,0,0
TXN_N08408,USR_0252,2024-12-28 16:54:23,2168.36,INR,restaurant,Jaipur,26.9124,75.7873,IMPS,0,none,,16,Saturday,True,0,0
TXN_N01342,USR_0497,2024-06-27 07:29:28,56458.84,INR,electronics,Kochi,9.9312,76.2673,IMPS,0,none,,7,Thursday,False,0,0
TXN_F00645,USR_0424,2024-11-23 03:03:48,51735.03,INR,electronics,Chennai,13.0827,80.2707,Credit Card,1,odd_hours_large,"₹51,735 at 03:03",3,Saturday,True,0,0
TXN_N07983,USR_0471,2024-10-21 00:26:22,8095.64,INR,electronics,Jaipur,26.9124,75.7873,UPI,0,none,,0,Monday,False,0,0
TXN_N03641,USR_0190,2024-09-18 00:29:11,3001.87,INR,fuel,Chennai,13.0827,80.2707,Credit Card,0,none,,0,Wednesday,False,0,0
TXN_N00330,USR_0048,2024-08-24 14:05:22,22266.24,INR,travel,Lucknow,26.8467,80.9462,IMPS,0,none,,14,Saturday,True,0,0
TXN_F00064_B,USR_0498,2024-09-06 12:09:31,3800.49,USD,fuel,Singapore,1.3521,103.8198,Credit Card,1,geo_impossibility,Pair B — 4126 km from prior txn in 29 min,12,Friday,False,0,0
TXN_N03005,USR_0141,2024-10-13 21:04:09,3124.18,INR,online_shopping,Delhi,28.6139,77.209,UPI,0,none,,21,Sunday,True,0,0
TXN_N06961,USR_0493,2024-11-08 18:56:30,5583.21,INR,groceries,Lucknow,26.8467,80.9462,IMPS,0,none,,18,Friday,False,0,0
TXN_N04091,USR_0154,2024-10-20 04:47:08,1352.75,INR,restaurant,Surat,21.1702,72.8311,Debit Card,0,none,,4,Sunday,True,0,0
TXN_N02323,USR_0430,2024-11-11 12:35:07,23297.34,INR,online_shopping,Kochi,9.9312,76.2673,UPI,0,none,,12,Monday,False,0,0
TXN_N06668,USR_0202,2024-10-21 16:36:46,10230.91,INR,online_shopping,Kolkata,22.5726,88.3639,IMPS,0,none,,16,Monday,False,0,0
TXN_N07010,USR_0412,2024-07-26 22:50:35,1743.32,INR,online_shopping,Pune,18.5204,73.8567,Debit Card,0,none,,22,Friday,False,0,0
TXN_N04198,USR_0325,2024-11-27 08:45:41,4834.95,INR,utility,Ahmedabad,23.0225,72.5714,IMPS,0,none,,8,Wednesday,False,0,0
TXN_N03550,USR_0166,2024-09-29 20:21:43,3343.78,INR,groceries,Kochi,9.9312,76.2673,Credit Card,0,none,,20,Sunday,True,0,0
TXN_N08364,USR_0185,2024-01-21 23:59:33,77486.38,INR,electronics,Surat,21.1702,72.8311,Credit Card,0,none,,23,Sunday,True,0,0
TXN_N04204,USR_0197,2024-10-14 06:44:03,6100.18,INR,clothing,Bengaluru,12.9716,77.5946,UPI,0,none,,6,Monday,False,0,0
TXN_F00410,USR_0136,2024-02-22 17:09:20,453130.99,INR,electronics,Jaipur,26.9124,75.7873,Credit Card,1,amount_spike,"Spike ₹453,131 vs typical max ₹27,210",17,Thursday,False,0,0
TXN_F00118_B,USR_0166,2024-01-06 13:08:19,4204.73,USD,fuel,Hong Kong,22.3193,114.1694,Credit Card,1,geo_impossibility,Pair B — 4001 km from prior txn in 24 min,13,Saturday,True,0,0
TXN_N06186,USR_0045,2024-08-08 00:54:02,677.64,INR,restaurant,Kochi,9.9312,76.2673,NEFT,0,none,,0,Thursday,False,0,0
